Date,High,Low,Open,Close,Volume
15/07/2020 23:59,241.4026965,237.0961713,240.1436423,238.4235269,6189328448
16/07/2020 23:59,239.0062529,231.6211689,238.4509156,233.640883,5832057567
17/07/2020 23:59,234.4150637,232.1099647,233.6913952,232.7730856,5859850529
18/07/2020 23:59,236.5439774,232.3248845,232.8556779,235.4838052,5397402117
19/07/2020 23:59,239.1606849,233.2797448,235.4583012,238.4875237,6251377305
20/07/2020 23:59,239.5762535,234.852643,238.4948764,236.1531677,5600686192
21/07/2020 23:59,246.1862635,235.6809691,236.3025097,245.0167285,6806696015
22/07/2020 23:59,262.9850389,242.484339,245.0372655,262.1906563,7702077383
23/07/2020 23:59,277.5834764,261.0470832,262.3886473,274.689049,10281309262
24/07/2020 23:59,286.1928319,269.2397846,274.7226984,279.2154095,9466060358
25/07/2020 23:59,306.7409995,279.0263641,279.0263641,304.0567612,10785021813
26/07/2020 23:59,316.3863257,300.2678283,303.6923677,309.6436093,12003973026
27/07/2020 23:59,330.7012154,309.6579232,309.6579232,321.5140882,15644257058
28/07/2020 23:59,325.9059655,307.7213587,321.8297516,316.6572523,12357108065
29/07/2020 23:59,324.3808033,313.1095935,316.5553739,318.1908844,10878845706
30/07/2020 23:59,338.63119,315.7510899,318.1449863,334.5866293,11827689045
31/07/2020 23:59,348.6113723,329.3409369,334.633743,345.5546493,12030600492
01/08/2020 23:59,388.8479743,343.5874341,345.7986019,385.1997193,14045259477
02/08/2020 23:59,411.2283118,357.1436344,385.549871,370.6717115,18909744275
03/08/2020 23:59,396.5069916,369.3363335,371.1338591,386.2951734,12834648062
04/08/2020 23:59,400.7006254,382.9851134,386.1564674,389.8754851,14086704221
05/08/2020 23:59,406.3039653,386.2184841,389.7108199,401.5905863,12875466638
06/08/2020 23:59,403.4886666,392.6001854,401.5838666,394.9619571,11304626458
07/08/2020 23:59,398.2490185,367.9355063,395.2268765,379.512855,12751687084
08/08/2020 23:59,393.9873761,377.3497188,379.5515837,393.9873761,9342060531
09/08/2020 23:59,399.7370784,385.8307281,395.3052362,391.1204549,9451065592
10/08/2020 23:59,399.3759443,391.0414936,391.0414936,395.8875695,11685827893
11/08/2020 23:59,398.478901,370.8606178,395.8947239,380.3840683,12792218737
12/08/2020 23:59,391.3123146,367.9236078,380.0638178,391.0241621,12408772745
13/08/2020 23:59,432.9045915,379.710891,390.838109,428.7417823,18480303526
14/08/2020 23:59,444.5777547,423.3458615,428.6772679,437.3978395,15064589987
15/08/2020 23:59,441.7546006,429.8745908,437.5629959,433.3549265,12416067894
16/08/2020 23:59,436.2658287,415.0862551,433.3505982,433.78661,12168816874
17/08/2020 23:59,442.7349739,422.6472811,433.973761,429.5312523,13227089410
18/08/2020 23:59,432.5802957,419.6741074,429.6696196,423.6693157,11978984079
19/08/2020 23:59,427.0246492,396.6783416,423.7386008,406.4637868,13137391167
20/08/2020 23:59,418.7344485,404.0261038,406.7589136,416.4397949,10043032427
21/08/2020 23:59,418.6379801,387.441124,416.1487741,389.1263503,11781796374
22/08/2020 23:59,396.4665892,382.8146375,389.0311114,395.8351412,10131847985
23/08/2020 23:59,396.4904174,385.0398089,395.5628392,391.3844998,8137303970
24/08/2020 23:59,409.3885812,389.3146026,391.6789863,408.1442071,10328860398
25/08/2020 23:59,408.5279297,374.3553912,408.071685,384.001043,12428442042
26/08/2020 23:59,391.873264,378.705855,383.9774368,386.4661242,9967343483
27/08/2020 23:59,395.3491715,374.8664864,386.6098556,382.6326321,10457777652
28/08/2020 23:59,397.7576364,381.2738416,382.6295684,395.8746661,9120674421
29/08/2020 23:59,405.6163554,393.0374231,395.6875866,399.921471,8777703481
30/08/2020 23:59,428.6639601,399.6083735,399.6166885,428.3957176,11211948040
31/08/2020 23:59,438.5603189,419.7701752,428.5090174,435.0797453,12774741797
01/09/2020 23:59,487.21189,432.079179,434.8744377,477.0519242,18862763756
02/09/2020 23:59,480.330986,424.4600188,477.007884,440.0405069,19691854014
03/09/2020 23:59,449.5324721,381.1297055,440.2399919,385.6719284,19622845896
04/09/2020 23:59,402.4117511,371.6366955,384.6716305,388.2411404,16747106257
05/09/2020 23:59,394.1722644,316.7743457,388.0383992,335.2600791,29880047640
06/09/2020 23:59,359.7640478,319.041891,335.3345518,353.3622657,27643678917
07/09/2020 23:59,358.2118962,326.2543703,353.4502446,352.6734948,21763614732
08/09/2020 23:59,355.5628726,328.8167754,353.2022665,337.6021119,17991403432
09/09/2020 23:59,359.1644874,332.1649976,337.8249248,351.1100165,14547933520
10/09/2020 23:59,377.3935731,351.1117498,351.4293232,368.1019071,31421134556
11/09/2020 23:59,376.6303945,355.58258,368.1185078,374.6955888,27296269329
12/09/2020 23:59,387.5384447,367.8422072,374.5953838,387.1831096,13295405814
13/09/2020 23:59,388.9597976,354.3401742,387.5192958,365.570005,15005899191
14/09/2020 23:59,384.4851953,357.5697748,365.6995861,377.2688751,17536695361
15/09/2020 23:59,381.508293,363.6068034,377.154029,364.8392182,16140584321
16/09/2020 23:59,372.7674241,356.6827459,364.7439859,365.8122913,16107612177
17/09/2020 23:59,393.9016005,364.7951321,365.8657698,389.0192197,19899531080
18/09/2020 23:59,391.9041332,376.9649868,389.337495,384.364542,14108357740
19/09/2020 23:59,387.0763448,378.7240695,384.0416665,385.5443836,11049507684
20/09/2020 23:59,385.5979929,367.0943752,385.5979929,371.0528262,12292195784
21/09/2020 23:59,375.7370309,336.0689607,371.4001576,341.7860741,17398267133
22/09/2020 23:59,346.6008365,336.8550413,341.7238168,344.5031623,12732578043
23/09/2020 23:59,344.6713887,318.9692106,344.5898964,321.1163173,12899346599
24/09/2020 23:59,351.4614833,318.5450913,320.985031,349.3555851,15714304470
25/09/2020 23:59,357.7727323,339.0159208,349.411429,352.1832447,14381086966
26/09/2020 23:59,355.8547722,348.1071213,352.3508823,355.4880904,13049148579
27/09/2020 23:59,361.9843992,349.8340809,354.9599036,357.4384972,13598126926
28/09/2020 23:59,366.4321728,354.5476496,357.9259214,355.1594236,14258455166
29/09/2020 23:59,360.3533769,352.1468655,354.3629987,359.7573939,11600013236
30/09/2020 23:59,361.1787748,353.3279431,360.0385152,359.9378738,11818610610
01/10/2020 23:59,369.2644115,346.4770442,360.3091539,353.2059148,14679481911
02/10/2020 23:59,354.1154245,336.4671507,352.9496667,346.2389138,14215390463
03/10/2020 23:59,351.3077027,344.6665735,346.2186262,346.5220857,10060167889
04/10/2020 23:59,354.0457534,345.1310207,346.6022407,352.5790067,10696959020
05/10/2020 23:59,355.2140873,349.6799038,352.7368134,353.9567715,11809507622
06/10/2020 23:59,354.9890109,338.003306,353.9564786,340.8158454,12830796112
07/10/2020 23:59,342.4508304,334.5455653,340.9430968,341.808669,11929918060
08/10/2020 23:59,352.2114794,335.6474791,342.0446406,350.7661593,13461017711
09/10/2020 23:59,368.3103426,348.2058434,351.112876,365.5904772,13043501763
10/10/2020 23:59,378.2671544,365.3540417,365.4024635,370.9675882,13618484324
11/10/2020 23:59,377.2467904,369.8280295,370.9284454,375.1420494,12584512533
12/10/2020 23:59,395.1221485,366.6423415,374.7987447,387.7312655,15867455424
13/10/2020 23:59,387.3756731,375.5824667,387.1429587,381.1907613,14226744838
14/10/2020 23:59,387.2961704,374.1750102,381.9714539,379.4840379,13918846567
15/10/2020 23:59,381.2087856,371.354119,379.1922248,377.4418457,14964182545
16/10/2020 23:59,380.0215045,362.5974182,377.8685073,366.2290173,14670784817
17/10/2020 23:59,369.7681337,364.4890241,366.0157136,368.8559404,10951115359
18/10/2020 23:59,378.5976425,368.1291544,368.727532,378.213698,11047103109
19/10/2020 23:59,383.3176618,373.7022567,378.4696368,379.9356093,12811242092
20/10/2020 23:59,380.7610032,367.6010615,379.7197004,369.1369149,13741586582
21/10/2020 23:59,400.6272534,368.7279562,369.059432,392.189967,20241324322
22/10/2020 23:59,420.1416564,391.2763115,391.4886175,413.7729927,15772846485
23/10/2020 23:59,418.9599344,403.08203,414.051327,409.7666916,14256222052
24/10/2020 23:59,416.5996557,407.8517301,409.7672342,412.4576188,12201739194
25/10/2020 23:59,417.1592056,405.3506589,412.457631,406.2177613,10890207469
26/10/2020 23:59,411.2798721,383.7829006,406.2179857,393.8883131,15155684229
27/10/2020 23:59,409.7728598,390.6084468,393.8881981,403.9970451,13940434102
28/10/2020 23:59,408.9647384,381.1463185,403.9970889,388.6507707,15276441134
29/10/2020 23:59,393.2276823,381.2887486,388.6510676,386.7301135,12920477749
30/10/2020 23:59,391.4647281,375.0924068,386.7302492,382.819992,13688056970
31/10/2020 23:59,393.0101255,381.295271,382.8200369,386.5903353,11276963426
01/11/2020 23:59,397.1161341,385.1655136,386.5903379,396.3581869,10475146018
02/11/2020 23:59,403.2407436,381.0176402,396.3559926,383.1567326,13997574252
03/11/2020 23:59,389.515394,371.3127382,383.1560479,387.6021733,12588494762
04/11/2020 23:59,407.6656611,377.827612,387.6032132,402.1419984,15126077675
05/11/2020 23:59,417.5259287,397.2458279,402.1429398,414.0673382,15440711038
06/11/2020 23:59,456.2006183,412.9823009,414.0667119,454.7192903,16738305610
07/11/2020 23:59,465.6754702,428.4563527,454.7225519,435.7131351,18873289788
08/11/2020 23:59,457.7804671,433.1537719,435.7188059,453.5547855,11292383601
09/11/2020 23:59,457.3496084,435.1638861,453.5741561,444.1630571,13704320630
10/11/2020 23:59,453.75837,439.6001309,444.1663887,449.6796211,12090381666
11/11/2020 23:59,473.5788521,449.5249452,449.6796713,462.9605277,14075403511
12/11/2020 23:59,467.677837,452.0724172,462.9595242,461.0052711,12877327234
13/11/2020 23:59,475.217253,457.2982565,461.0054915,474.6264209,13191505725
14/11/2020 23:59,475.1614271,452.9860796,474.6264218,460.1498367,10312037942
15/11/2020 23:59,460.994077,440.2543424,460.1498892,447.5590953,10308617165
16/11/2020 23:59,463.8310389,445.5016316,447.5589809,459.9403126,11441239444
17/11/2020 23:59,482.2322184,460.7766234,464.4066512,480.3600826,14593057877
18/11/2020 23:59,491.9999033,465.8309737,480.3468302,479.4840698,17880199224
19/11/2020 23:59,480.1217226,465.7042495,479.481021,471.6304197,12473929218
20/11/2020 23:59,513.61034,471.6314594,471.6314594,509.7445733,18629943296
21/11/2020 23:59,550.2273891,504.2377502,509.7445841,549.4866209,20757099184
22/11/2020 23:59,579.372476,514.5171881,549.4866253,558.0680952,21967049601
23/11/2020 23:59,609.9876029,551.2652288,558.0595252,608.4540286,27272302872
24/11/2020 23:59,621.1734205,593.8351617,608.5227842,603.897746,23281758100
25/11/2020 23:59,605.0941682,559.6713867,603.9020606,570.6866162,20088492893
26/11/2020 23:59,575.6415041,485.4973072,570.5149094,518.8011739,31104004592
27/11/2020 23:59,530.777145,497.2426239,519.1081,517.4936877,16831105703
28/11/2020 23:59,548.0448604,508.1253616,517.5973661,538.2298006,14770243833
29/11/2020 23:59,576.6023973,531.9875372,538.2645864,575.7580479,15017517758
30/11/2020 23:59,615.240539,571.537753,575.7570844,614.842522,20276867833
01/12/2020 23:59,635.1605818,571.7539663,615.0703248,587.3241871,27178964465
02/12/2020 23:59,604.0224714,578.741015,587.2615921,598.3523422,16883292129
03/12/2020 23:59,622.4526704,588.3463738,598.4592028,616.7087549,16146190946
04/12/2020 23:59,618.9831373,569.2834906,616.7228021,569.3541975,16337589997
05/12/2020 23:59,596.5954747,563.106647,569.3476433,596.5954747,13498010566
06/12/2020 23:59,606.7919226,584.4117141,596.5686842,601.9089924,11290893016
07/12/2020 23:59,602.9179269,585.4286593,601.7970952,591.8433793,10720480962
08/12/2020 23:59,594.7515654,552.4692462,591.9008341,554.8277571,14398919320
09/12/2020 23:59,577.2884105,532.9984283,554.7929235,573.4791116,15855915840
10/12/2020 23:59,574.6001452,549.7840561,573.5040389,559.6785011,11672582040
11/12/2020 23:59,560.3767023,537.8116512,559.6792289,545.797341,11098819124
12/12/2020 23:59,573.3394437,545.2455995,545.5785624,568.5673178,8534557897
13/12/2020 23:59,593.7812451,564.5659932,568.6098655,589.6632225,9070377862
14/12/2020 23:59,590.4929569,577.1184317,589.7824802,586.011152,8125837102
15/12/2020 23:59,596.2477278,580.6287724,586.0217829,589.3556025,9326645840
16/12/2020 23:59,636.6403226,582.039131,589.3786641,636.1818487,15817248373
17/12/2020 23:59,673.8342322,628.7494097,636.154155,642.868967,25479532147
18/12/2020 23:59,662.6991193,632.3560748,642.917022,654.8119269,15756303983
19/12/2020 23:59,668.7695622,646.6162395,654.6242292,659.2979265,12830893778
20/12/2020 23:59,659.9236835,625.0144613,659.1850479,638.2908464,13375855442
21/12/2020 23:59,646.846565,600.8360442,638.3151808,609.8178717,14419493621
22/12/2020 23:59,635.0766007,589.5519938,609.4205597,634.8541995,14745890080
23/12/2020 23:59,637.1228035,560.364242,634.8245874,583.7145969,15261413038
24/12/2020 23:59,613.815166,568.5963788,584.1356471,611.6071869,14317413703
25/12/2020 23:59,633.0614188,605.4244124,611.5545931,626.4107016,13520927700
26/12/2020 23:59,650.721411,617.4020764,626.4980303,635.8358309,14761125202
27/12/2020 23:59,711.3935552,628.3349514,635.8871584,682.6423591,26093552821
28/12/2020 23:59,745.877766,683.2058149,683.2058149,730.3973648,24222565862
29/12/2020 23:59,737.9529034,692.1494381,730.3586842,731.5201187,18710683199
30/12/2020 23:59,754.3032342,720.9888748,731.4728448,751.6189719,17294574210
31/12/2020 23:59,754.2994398,726.5119083,751.6266433,737.8033977,13926846861
01/01/2021 23:59,749.2018589,719.792258,737.7083778,730.3675691,13652004358
02/01/2021 23:59,786.7984575,718.1095175,730.4026733,774.534968,19740771179
03/01/2021 23:59,1006.565002,771.5616455,774.511865,975.5076729,45200463368
04/01/2021 23:59,1153.189232,912.3053378,977.0588188,1040.233048,56945985763
05/01/2021 23:59,1129.371488,986.8112826,1041.498831,1100.006099,41535932781
06/01/2021 23:59,1209.428548,1064.233351,1101.004976,1207.112234,44699914188
07/01/2021 23:59,1282.579591,1167.443151,1208.078325,1225.678135,40468027280
08/01/2021 23:59,1273.827504,1076.081536,1225.967897,1224.197145,44334826666
09/01/2021 23:59,1303.871833,1182.27042,1223.740453,1281.077291,33233105361
10/01/2021 23:59,1347.926125,1194.715599,1280.871043,1262.246664,40616938053
11/01/2021 23:59,1261.622968,924.9225849,1261.622968,1090.145373,60733630300
12/01/2021 23:59,1149.240287,1012.764133,1088.526686,1043.434584,37494601692
13/01/2021 23:59,1134.33849,994.5490434,1043.740965,1130.739402,30109792795
14/01/2021 23:59,1244.163028,1093.060741,1130.231146,1218.452978,33410915929
15/01/2021 23:59,1250.505828,1090.721107,1221.87715,1171.834611,35972039310
16/01/2021 23:59,1290.053597,1157.623825,1171.44306,1233.537568,32319240157
17/01/2021 23:59,1265.644693,1174.388582,1233.453358,1230.172272,29258032819
18/01/2021 23:59,1259.450124,1187.311053,1230.313285,1257.279502,25817455560
19/01/2021 23:59,1432.300042,1254.522993,1257.434543,1377.295842,47195935190
20/01/2021 23:59,1405.744088,1243.299974,1375.248467,1382.274094,46784030909
21/01/2021 23:59,1382.684417,1098.476188,1382.684417,1121.57092,45932464754
22/01/2021 23:59,1271.68757,1046.596579,1118.889062,1236.512207,43918338506
23/01/2021 23:59,1272.151074,1200.893315,1235.267895,1230.990636,27253895441
24/01/2021 23:59,1395.111301,1225.274045,1231.210593,1391.609408,36418163554
25/01/2021 23:59,1467.784942,1304.974044,1390.639873,1324.414778,43565777745
26/01/2021 23:59,1376.0851,1253.340325,1323.741651,1357.05814,41572917750
27/01/2021 23:59,1368.074059,1215.311258,1358.333332,1253.187133,39394416990
28/01/2021 23:59,1356.288728,1226.173947,1251.279844,1332.492245,34637234789
29/01/2021 23:59,1428.981208,1292.240078,1369.086768,1382.522812,53611955259
30/01/2021 23:59,1402.399768,1328.529082,1382.231939,1376.115539,30616574234
31/01/2021 23:59,1378.916074,1288.50156,1376.823617,1314.986229,25198853581
01/02/2021 23:59,1373.845804,1274.357755,1314.855283,1369.040469,29210670920
02/02/2021 23:59,1542.990946,1362.771234,1369.505095,1515.19377,45437142801
03/02/2021 23:59,1660.909542,1510.010274,1514.769623,1660.909542,41874566399
04/02/2021 23:59,1689.186683,1561.853493,1661.170212,1594.762694,44396871836
05/02/2021 23:59,1756.511032,1594.79333,1594.79333,1718.650872,40108628454
06/02/2021 23:59,1738.314438,1649.068729,1717.797546,1677.846847,39873420648
07/02/2021 23:59,1690.036652,1501.750275,1677.605665,1614.227823,39889440151
08/02/2021 23:59,1770.59078,1571.5799,1613.642268,1746.616849,48012285956
09/02/2021 23:59,1815.96357,1711.620556,1746.926132,1768.035017,44180727529
10/02/2021 23:59,1826.696723,1686.542418,1768.039748,1744.243432,41916084617
11/02/2021 23:59,1806.53903,1708.67926,1743.714187,1783.79795,36021495262
12/02/2021 23:59,1861.356914,1744.168998,1783.489171,1843.532588,37905036865
13/02/2021 23:59,1871.603547,1770.612086,1843.98676,1814.109853,35359490535
14/02/2021 23:59,1848.154059,1789.914207,1814.372313,1805.084047,31439114900
15/02/2021 23:59,1833.830572,1683.906655,1804.67678,1779.790978,38955610883
16/02/2021 23:59,1824.518638,1729.641926,1778.945606,1781.067477,34269369268
17/02/2021 23:59,1853.667543,1736.705823,1781.350092,1848.458273,35955412703
18/02/2021 23:59,1949.903392,1848.206282,1848.206282,1937.449256,28255902969
19/02/2021 23:59,1969.547055,1896.684508,1938.859881,1960.164744,26268814253
20/02/2021 23:59,2036.286493,1830.531535,1959.902977,1919.534003,34696091102
21/02/2021 23:59,1974.259588,1890.368116,1918.67315,1935.60106,23626547717
22/02/2021 23:59,1936.453782,1580.626553,1935.557854,1781.992976,42409646036
23/02/2021 23:59,1781.409018,1378.840907,1781.409018,1570.203925,52029864713
24/02/2021 23:59,1710.983795,1511.018963,1571.476497,1626.575705,31329000537
25/02/2021 23:59,1670.224062,1465.058946,1625.393882,1475.703735,24481681873
26/02/2021 23:59,1559.028891,1407.979253,1478.65327,1446.03365,31435997881
27/02/2021 23:59,1524.932428,1433.786929,1446.929455,1459.973121,20742103233
28/02/2021 23:59,1468.39151,1300.472117,1459.860435,1416.048906,27637026080
01/03/2021 23:59,1567.694556,1416.416185,1417.151143,1564.707647,24032838645
02/03/2021 23:59,1597.610108,1461.32548,1564.063421,1492.608814,22523669722
03/03/2021 23:59,1650.360552,1481.905778,1491.451205,1575.853125,22674780680
04/03/2021 23:59,1622.953854,1511.103433,1574.62376,1541.914286,22906118718
05/03/2021 23:59,1547.878164,1450.891362,1541.541736,1533.274976,21067146937
06/03/2021 23:59,1669.106561,1519.141073,1532.372807,1654.741517,22746262366
07/03/2021 23:59,1730.92418,1636.564436,1655.392396,1723.153796,23809935410
08/03/2021 23:59,1835.192133,1670.941973,1724.229241,1834.727886,27630991158
09/03/2021 23:59,1868.048781,1804.266415,1835.148026,1868.048781,23461244507
10/03/2021 23:59,1873.803262,1766.490473,1868.488992,1799.166224,25154173185
11/03/2021 23:59,1843.818833,1734.617125,1798.03394,1826.194987,24013132909
12/03/2021 23:59,1839.497276,1728.980936,1826.546713,1772.102478,22435821312
13/03/2021 23:59,1937.645533,1733.639899,1772.166392,1924.68544,25014689475
14/03/2021 23:59,1930.779793,1845.11994,1923.863742,1854.564378,19344589211
15/03/2021 23:59,1889.196628,1749.60627,1854.086669,1791.702302,26244738810
16/03/2021 23:59,1817.060158,1720.053208,1792.413761,1806.971763,23828509590
17/03/2021 23:59,1839.818997,1749.179973,1807.056208,1823.44938,24512917348
18/03/2021 23:59,1848.646058,1705.716066,1823.158397,1782.855124,23263845504
19/03/2021 23:59,1841.196074,1746.473355,1782.568668,1817.624092,21249297710
20/03/2021 23:59,1874.708997,1811.728696,1817.522731,1812.634601,22677674970
21/03/2021 23:59,1823.35305,1764.139246,1812.606536,1788.217009,22977404620
22/03/2021 23:59,1811.968255,1674.299766,1788.362178,1691.334018,23599296129
23/03/2021 23:59,1725.108807,1662.539889,1690.87187,1678.650138,21998237965
24/03/2021 23:59,1740.4282,1570.788001,1678.002539,1593.413457,31228051473
25/03/2021 23:59,1625.911554,1560.370463,1593.12326,1595.359192,29650328701
26/03/2021 23:59,1702.922842,1594.736708,1595.210046,1702.84202,22548516548
27/03/2021 23:59,1732.824369,1674.319368,1703.03611,1716.494612,18102277710
28/03/2021 23:59,1728.584146,1672.660382,1716.405661,1691.355965,16599472938
29/03/2021 23:59,1837.188026,1683.716602,1691.263189,1819.684963,22796570548
30/03/2021 23:59,1860.97473,1793.922331,1819.466309,1846.033698,22512781703
31/03/2021 23:59,1947.837753,1793.002229,1846.098274,1918.362061,30226902621
01/04/2021 23:59,1989.055049,1912.178408,1919.157284,1977.276888,30914259795
02/04/2021 23:59,2152.45195,1960.678755,1976.932778,2143.225632,34862511022
03/04/2021 23:59,2144.962413,2028.422439,2142.895937,2028.422439,32011518871
04/04/2021 23:59,2110.353413,2007.111874,2027.671312,2093.122853,26006501902
05/04/2021 23:59,2140.985251,2032.387665,2093.260687,2107.887097,28889391170
06/04/2021 23:59,2151.223362,2057.609098,2109.493091,2118.378959,29222865881
07/04/2021 23:59,2133.187517,1945.442126,2117.728551,1971.077255,36116271935
08/04/2021 23:59,2091.516392,1959.079475,1969.133209,2088.573651,25312956529
09/04/2021 23:59,2102.873732,2055.163357,2088.772299,2072.108876,19812472092
10/04/2021 23:59,2196.996253,2062.787516,2071.11156,2135.942201,24986243611
11/04/2021 23:59,2165.1915,2119.865673,2136.156983,2157.657037,19692836132
12/04/2021 23:59,2199.718673,2110.368968,2157.361728,2139.353196,21727936609
13/04/2021 23:59,2318.423239,2138.559516,2139.364229,2299.187786,29456642939
14/04/2021 23:59,2449.68761,2284.56378,2299.347856,2435.105019,35592822986
15/04/2021 23:59,2544.267391,2409.924083,2436.034621,2519.1161,32325606817
16/04/2021 23:59,2547.555592,2318.675008,2516.601758,2431.946504,36196928256
17/04/2021 23:59,2497.385172,2333.682808,2429.980932,2344.894981,32349808978
18/04/2021 23:59,2365.46046,2011.766802,2346.452348,2237.137028,50696368718
19/04/2021 23:59,2276.776896,2086.688619,2238.032769,2166.188766,34060654971
20/04/2021 23:59,2345.835041,2060.143795,2161.939461,2330.210937,39433483315
21/04/2021 23:59,2467.200717,2238.366851,2331.160072,2364.751822,38899067643
22/04/2021 23:59,2641.094877,2315.960166,2357.871071,2403.535241,53575904724
23/04/2021 23:59,2439.537062,2117.039663,2401.256246,2363.586201,55413933925
24/04/2021 23:59,2367.740985,2163.693187,2367.199239,2211.625808,31854226936
25/04/2021 23:59,2354.086565,2172.515147,2214.413837,2316.059659,31814355546
26/04/2021 23:59,2536.337402,2308.315165,2319.478089,2534.481799,35208325408
27/04/2021 23:59,2676.392864,2485.375025,2534.031309,2662.865246,32275969215
28/04/2021 23:59,2757.477348,2564.081459,2664.685565,2746.380053,34269031076
29/04/2021 23:59,2797.972385,2672.106668,2748.649711,2756.876994,32578127990
30/04/2021 23:59,2796.054816,2728.170023,2757.734115,2773.207132,29777179889
01/05/2021 23:59,2951.440957,2755.90843,2772.838303,2945.892708,28726205272
02/05/2021 23:59,2984.891882,2860.526075,2945.5601,2952.056055,28032013047
03/05/2021 23:59,3450.037876,2951.175754,2951.175754,3431.08614,49174290212
04/05/2021 23:59,3523.585821,3180.742663,3431.131678,3253.62947,62402045158
05/05/2021 23:59,3541.462646,3213.101465,3240.554593,3522.78319,48334198383
06/05/2021 23:59,3598.89589,3386.239927,3524.930912,3490.880459,44300394788
07/05/2021 23:59,3573.29,3370.262061,3490.105213,3484.728895,39607240515
08/05/2021 23:59,3950.164933,3453.768567,3481.988133,3902.647734,50208491286
09/05/2021 23:59,3981.259091,3743.989113,3911.463057,3928.844706,50568290278
10/05/2021 23:59,4197.473277,3684.451616,3924.413254,3952.293872,62691789007
11/05/2021 23:59,4178.208815,3783.889474,3948.271909,4168.701049,52679737865
12/05/2021 23:59,4362.350542,3785.848603,4174.635873,3785.848603,69023382175
13/05/2021 23:59,4032.563539,3549.407194,3828.918361,3715.148466,78398214539
14/05/2021 23:59,4171.016963,3703.399999,3720.122218,4079.057459,48174271215
15/05/2021 23:59,4129.185523,3638.122042,4075.951556,3638.122042,42422321751
16/05/2021 23:59,3878.895975,3350.951588,3641.830698,3587.506206,47359478734
17/05/2021 23:59,3587.76561,3129.008858,3581.34294,3282.397796,54061732774
18/05/2021 23:59,3562.46516,3246.404084,3276.872339,3380.070093,40416525218
19/05/2021 23:59,3437.935788,1952.460232,3382.65715,2460.6792,84482912776
20/05/2021 23:59,2993.145183,2170.229058,2439.638699,2784.294158,67610826680
21/05/2021 23:59,2938.205084,2113.347149,2772.341276,2430.621385,53774070802
22/05/2021 23:59,2483.983114,2168.124317,2436.014567,2295.705657,42089937660
23/05/2021 23:59,2384.411697,1737.468748,2298.367067,2109.579852,56005721977
24/05/2021 23:59,2672.59567,2090.639574,2099.935914,2643.590995,53697121740
25/05/2021 23:59,2750.534979,2394.35556,2649.033218,2706.628981,49558333256
26/05/2021 23:59,2911.735706,2652.09451,2707.05274,2888.698681,42499766020
27/05/2021 23:59,2888.752388,2642.607841,2888.752388,2736.488586,33373635283
28/05/2021 23:59,2761.363366,2336.361233,2742.468984,2419.90629,39999114805
29/05/2021 23:59,2566.938597,2208.490927,2414.067182,2279.514177,33773720220
30/05/2021 23:59,2472.187818,2188.834504,2278.288703,2390.305302,25876619428
31/05/2021 23:59,2715.855016,2279.505225,2387.198474,2714.945344,31007383150
01/06/2021 23:59,2739.737607,2531.160641,2707.560596,2633.518417,27363223090
02/06/2021 23:59,2801.392396,2555.401481,2634.455996,2706.124971,27723267359
03/06/2021 23:59,2891.254971,2667.684221,2708.376141,2855.126531,30038207402
04/06/2021 23:59,2857.165616,2562.637385,2857.165616,2688.194999,34173841611
05/06/2021 23:59,2817.484904,2558.233703,2691.619506,2630.576801,30496672724
06/06/2021 23:59,2743.441092,2616.162395,2629.748703,2715.092661,25311639414
07/06/2021 23:59,2845.185019,2583.995219,2713.047394,2590.263304,30600111277
08/06/2021 23:59,2620.846269,2315.546579,2594.60235,2517.438624,41909736778
09/06/2021 23:59,2625.070674,2412.197802,2510.199192,2608.266986,36075832186
10/06/2021 23:59,2619.957793,2435.401567,2611.142652,2471.518675,28753626390
11/06/2021 23:59,2495.414705,2326.869586,2472.858836,2353.768687,24832564195
12/06/2021 23:59,2447.227868,2265.758003,2354.752218,2372.484454,25724364410
13/06/2021 23:59,2547.36791,2312.640169,2372.690096,2508.391632,27092945370
14/06/2021 23:59,2606.432929,2469.388144,2508.770462,2537.891158,26964576331
15/06/2021 23:59,2639.229244,2515.153068,2587.762792,2610.936727,29005279219
16/06/2021 23:59,2554.628828,2354.350543,2544.864816,2367.663496,24101926180
17/06/2021 23:59,2457.17549,2312.301477,2367.306518,2372.002024,21871633186
18/06/2021 23:59,2377.195175,2147.308249,2374.587029,2231.733142,22752818388
19/06/2021 23:59,2278.41493,2168.884993,2235.159182,2178.499139,18765854896
20/06/2021 23:59,2275.382754,2049.962553,2171.337972,2246.364533,22535930423
21/06/2021 23:59,2259.464051,1867.185443,2245.317869,1888.447497,33745173825
22/06/2021 23:59,1993.159822,1707.600595,1886.667635,1874.950021,35547251725
23/06/2021 23:59,2043.530443,1827.571482,1878.625034,1989.736271,28408659206
24/06/2021 23:59,2032.339389,1887.432046,1968.957423,1988.456276,20272845769
25/06/2021 23:59,2017.759464,1794.400424,1989.215789,1813.217232,22774334998
26/06/2021 23:59,1850.179779,1719.559464,1810.884253,1829.239217,20637542361
27/06/2021 23:59,1979.958125,1811.245864,1830.996918,1978.894662,19885474742
28/06/2021 23:59,2139.805377,1963.615526,1981.386443,2079.657436,25514602841
29/06/2021 23:59,2242.238859,2076.240161,2083.448716,2160.768352,24815124419
30/06/2021 23:59,2282.988969,2090.760731,2164.21631,2274.547713,25828056268
