Date,Open,High,Low,Close,Volume
06/11/2021 20:00,4500,4520,4483.58,4485.67,358.0711149
06/11/2021 21:00,4487.36,4532.76,4487.36,4517.48,219.4259324
06/11/2021 22:00,4520.41,4521.14,4503.07,4504.62,138.1072757
06/11/2021 23:00,4509.01,4522.67,4503.68,4522.65,119.3386845
07/11/2021 00:00,4519.87,4552.68,4507.55,4547.66,602.0837562
07/11/2021 01:00,4550.28,4576.08,4546.68,4556.01,833.8251257
07/11/2021 02:00,4557.96,4564.05,4537.66,4550.91,78.69226439
07/11/2021 03:00,4549.14,4557.06,4542.21,4554.18,49.53989158
07/11/2021 04:00,4554.89,4573.89,4552.3,4553.96,218.0954374
07/11/2021 05:00,4552.81,4554.71,4541.4,4549.69,178.8258171
07/11/2021 06:00,4548.09,4564.82,4546.3,4551.65,81.52561178
07/11/2021 07:00,4551.67,4558.54,4542.81,4542.81,44.46372457
07/11/2021 08:00,4547.22,4557.46,4543.74,4550.04,44.84648837
07/11/2021 09:00,4549.87,4594.72,4521.87,4586.41,1143.119087
07/11/2021 10:00,4587.99,4620,4587.45,4597.03,1582.523625
07/11/2021 11:00,4597.5,4603.4,4576.75,4595.91,178.3224226
07/11/2021 12:00,4597.14,4623.94,4587.81,4594.6,312.3778298
07/11/2021 13:00,4598.9,4620.91,4594.53,4613.68,701.5471993
07/11/2021 14:00,4607.13,4630.83,4602.63,4602.63,880.3388089
07/11/2021 15:00,4603.29,4612.24,4577.71,4612,202.4847009
07/11/2021 16:00,4610.42,4621.75,4594.32,4596.75,167.1767273
07/11/2021 17:00,4598.88,4613.43,4592.25,4612.8,169.3961163
07/11/2021 18:00,4614.86,4617.36,4593.3,4614.97,107.1720677
07/11/2021 19:00,4619.13,4623.72,4600,4608.29,127.9971282
07/11/2021 20:00,4609.45,4630.97,4595.49,4628.37,108.9504455
07/11/2021 21:00,4634,4640,4625.31,4629.13,146.0661552
07/11/2021 22:00,4631.13,4634.81,4592.2,4602,234.222637
07/11/2021 23:00,4600.85,4620.45,4597.76,4617.75,256.9884507
08/11/2021 00:00,4617.62,4702.04,4617.56,4691.38,1264.936897
08/11/2021 01:00,4691.19,4711.11,4683.42,4693.81,1033.290684
08/11/2021 02:00,4694.71,4714.71,4694.37,4702.39,187.3062221
08/11/2021 03:00,4702.72,4740,4702.72,4724.1,771.5168483
08/11/2021 04:00,4724.1,4729.82,4713.4,4717,359.7191934
08/11/2021 05:00,4717.01,4732.12,4717.01,4723.42,236.4736243
08/11/2021 06:00,4721.72,4768.07,4718.76,4742.85,648.9001757
08/11/2021 07:00,4742.13,4752.02,4720,4728.32,520.7250295
08/11/2021 08:00,4725.86,4742.27,4710.38,4742.27,1321.791389
08/11/2021 09:00,4740.29,4743.78,4718,4723.1,294.0628778
08/11/2021 10:00,4722.25,4738.1,4718.24,4731.23,351.4219399
08/11/2021 11:00,4735.84,4737.51,4720.9,4732.15,200.7595349
08/11/2021 12:00,4733.22,4746.75,4724.91,4739.3,605.8908067
08/11/2021 13:00,4738.95,4764.21,4714.69,4719.34,590.5392273
08/11/2021 14:00,4717.05,4735.78,4705.74,4713.08,639.5733407
08/11/2021 15:00,4714.66,4779.94,4710.74,4765.93,367.3667288
08/11/2021 16:00,4766.8,4783.65,4753.24,4770,606.4254577
08/11/2021 17:00,4771.75,4796.44,4770,4784.45,485.7485815
08/11/2021 18:00,4785.89,4791,4775.25,4778.94,106.2436815
08/11/2021 19:00,4779.1,4788.42,4750.94,4750.94,282.1207606
08/11/2021 20:00,4750.56,4768.97,4732,4761.37,917.8967307
08/11/2021 21:00,4755.75,4787.53,4755.75,4774.85,537.181819
08/11/2021 22:00,4774.2,4782.19,4760.31,4779.43,274.480429
08/11/2021 23:00,4781.91,4824.99,4767.19,4811.59,6204.440495
09/11/2021 00:00,4806.79,4811.66,4783.54,4790.94,487.538981
09/11/2021 01:00,4791.75,4805.76,4782.91,4796.89,284.7378334
09/11/2021 02:00,4798.76,4801.51,4782.72,4791.84,257.5392939
09/11/2021 03:00,4789.87,4817.1,4782.14,4816.09,517.3567075
09/11/2021 04:00,4816.63,4817.81,4795.77,4806.74,325.375409
09/11/2021 05:00,4809.99,4828.13,4806.3,4826.75,235.5014091
09/11/2021 06:00,4827.93,4842.65,4799.8,4814.5,2056.10191
09/11/2021 07:00,4816.71,4822.59,4780.1,4789.39,544.8160429
09/11/2021 08:00,4788.62,4814.56,4776.21,4812.34,699.5932566
09/11/2021 09:00,4812.34,4825.59,4805,4816.98,798.5661086
09/11/2021 10:00,4816.56,4818.8,4798.43,4804.12,1968.62591
09/11/2021 11:00,4802.97,4804.08,4756.24,4777.87,2742.687245
09/11/2021 12:00,4783.66,4790.54,4760.01,4785.47,298.140837
09/11/2021 13:00,4783.61,4814.75,4783.61,4814.75,563.5620025
09/11/2021 14:00,4813.59,4835.17,4781.97,4795.53,796.6373014
09/11/2021 15:00,4795.87,4827.99,4760.6,4790.05,1447.430855
09/11/2021 16:00,4790.79,4794.56,4761.21,4776.44,1859.002631
09/11/2021 17:00,4775.19,4785.32,4737.81,4778.34,847.6713074
09/11/2021 18:00,4778.2,4794.15,4746.35,4746.41,565.3349486
09/11/2021 19:00,4749.1,4751.65,4712.4,4751.14,373.8006263
09/11/2021 20:00,4751.14,4779.22,4734.46,4779.22,612.5480074
09/11/2021 21:00,4775.02,4801,4764.58,4800.02,495.964405
09/11/2021 22:00,4797.27,4797.27,4748.17,4753.3,147.6434572
09/11/2021 23:00,4760.64,4769.19,4717.59,4733.09,281.3363157
10/11/2021 00:00,4733.09,4755.64,4700,4723.86,638.2416827
10/11/2021 01:00,4716.17,4743.52,4714.89,4728.61,79.68467286
10/11/2021 02:00,4729.81,4752.38,4729.29,4737.9,283.6296735
10/11/2021 03:00,4736.73,4736.73,4680,4690.49,1080.879056
10/11/2021 04:00,4689.85,4717.89,4677.24,4711.66,243.4242889
10/11/2021 05:00,4711.04,4713.66,4696.4,4703.82,68.11544594
10/11/2021 06:00,4703.3,4742.4,4696.34,4740.14,376.5299583
10/11/2021 07:00,4743.28,4744.07,4710.79,4715.83,156.7109863
10/11/2021 08:00,4716.22,4733.33,4707.96,4707.96,302.6768238
10/11/2021 09:00,4707.88,4723.7,4701.86,4708.48,103.1008721
10/11/2021 10:00,4706.11,4752.44,4703.57,4740.57,216.6095661
10/11/2021 11:00,4740.96,4754.33,4729.27,4729.27,231.3413427
10/11/2021 12:00,4729.26,4751.52,4697.97,4706.89,219.1459426
10/11/2021 13:00,4708.8,4800.68,4693.24,4790.32,859.6055219
10/11/2021 14:00,4795,4868.79,4792.46,4847.61,1207.419176
10/11/2021 15:00,4850,4857.44,4835.42,4849.06,441.9150244
10/11/2021 16:00,4849.97,4866.22,4835.42,4847.17,610.9193006
10/11/2021 17:00,4846.05,4854.49,4826,4838.69,309.0557124
10/11/2021 18:00,4839.64,4839.64,4762.83,4781.38,937.7410059
10/11/2021 19:00,4783.07,4809.16,4692.56,4703.64,1289.769045
10/11/2021 20:00,4704.35,4723.04,4568.28,4635.72,9259.814531
10/11/2021 21:00,4629.74,4658.11,4452.86,4554.05,5902.693951
10/11/2021 22:00,4552.01,4658.66,4528.63,4643.97,1049.4714
10/11/2021 23:00,4643.97,4643.97,4585.95,4634.19,337.2926431
11/11/2021 00:00,4631.42,4631.42,4580,4628.8,357.5159465
11/11/2021 01:00,4627.53,4634,4593.92,4621.66,1266.372334
11/11/2021 02:00,4615.95,4615.95,4582.61,4612.33,344.6476772
11/11/2021 03:00,4614.76,4650.12,4605.06,4639.4,235.1059212
11/11/2021 04:00,4638.89,4639.13,4622.68,4635.04,266.1729317
11/11/2021 05:00,4636.64,4660.96,4636.31,4656.02,379.964465
11/11/2021 06:00,4659.89,4677.27,4643.72,4670.63,257.6612656
11/11/2021 07:00,4674.66,4702.58,4672,4694.97,718.8002773
11/11/2021 08:00,4695.94,4721.27,4656.73,4719.71,975.4257792
11/11/2021 09:00,4723.36,4746.63,4702.67,4732.42,1999.631881
11/11/2021 10:00,4733.31,4733.32,4691.72,4706.41,2736.280539
11/11/2021 11:00,4707.74,4721.73,4694.51,4720.27,973.7386637
11/11/2021 12:00,4721.82,4730.04,4672.75,4715.34,1170.725462
11/11/2021 13:00,4720.61,4723.62,4694.68,4703.35,1455.599299
11/11/2021 14:00,4703.35,4761.39,4680.78,4740.45,977.2143516
11/11/2021 15:00,4738.52,4755.85,4707.73,4720.23,628.2033774
11/11/2021 16:00,4726.33,4783.27,4722.23,4770.32,798.7052058
11/11/2021 17:00,4771.67,4779.12,4744.44,4754.59,861.7707306
11/11/2021 18:00,4755.85,4762.5,4723.89,4730,278.6038308
11/11/2021 19:00,4732.49,4763.99,4732.49,4761.28,286.8127438
11/11/2021 20:00,4762.59,4778.92,4732.01,4734.04,627.8861745
11/11/2021 21:00,4735.67,4755.45,4731.25,4744.24,511.068725
11/11/2021 22:00,4736.3,4764.99,4733.43,4753.85,190.130308
11/11/2021 23:00,4749.59,4749.59,4716.76,4723.51,257.8957474
12/11/2021 00:00,4719.61,4740.26,4697.55,4729.07,228.5745213
12/11/2021 01:00,4729.3,4790.36,4693.02,4784.48,334.7077616
12/11/2021 02:00,4787.17,4810.93,4771.69,4788.53,950.5033781
12/11/2021 03:00,4788.96,4795.03,4765.7,4773.51,63.38573245
12/11/2021 04:00,4776.08,4784.78,4756.97,4781.76,412.3389098
12/11/2021 05:00,4782.34,4783.2,4738.84,4738.84,195.6904869
12/11/2021 06:00,4741.02,4748.42,4717.38,4718.24,167.9684408
12/11/2021 07:00,4719.63,4727.89,4694.65,4705.78,362.8873716
12/11/2021 08:00,4708.33,4738.11,4693.26,4734.54,281.7981867
12/11/2021 09:00,4732.59,4736.4,4612.09,4615.91,718.4755567
12/11/2021 10:00,4615.91,4649.52,4601.93,4604.61,704.4047236
12/11/2021 11:00,4606.8,4638.76,4575.23,4604.17,583.1941598
12/11/2021 12:00,4599.86,4634.93,4558,4598.08,705.3925288
12/11/2021 13:00,4593.21,4616.29,4541.26,4604.59,1626.429821
12/11/2021 14:00,4607.44,4620,4581.45,4586.6,490.4653924
12/11/2021 15:00,4585.41,4601.89,4551.09,4571.47,882.4209794
12/11/2021 16:00,4570.42,4602.3,4510.01,4571.69,1468.721569
12/11/2021 17:00,4574.08,4622.31,4562.08,4620.25,735.8067998
12/11/2021 18:00,4620.1,4671.53,4617.09,4642.74,1183.875889
12/11/2021 19:00,4644.12,4657.41,4624.93,4655.26,104.4610676
12/11/2021 20:00,4655.35,4682.29,4654.54,4672.7,734.0529168
12/11/2021 21:00,4672.68,4696.07,4652.03,4653.13,940.5009246
12/11/2021 22:00,4662.27,4663.48,4633.63,4645.55,183.9183217
12/11/2021 23:00,4651.58,4684.85,4647.87,4673.95,160.5068047
13/11/2021 00:00,4669.06,4707.42,4669.06,4688.15,209.1761152
13/11/2021 01:00,4692.04,4692.59,4625.19,4632.16,243.352536
13/11/2021 02:00,4635.99,4651.55,4623.7,4629.62,122.5309014
13/11/2021 03:00,4634.61,4647.38,4630.06,4640.98,136.9985468
13/11/2021 04:00,4639.69,4651.06,4613.07,4621.11,75.51057715
13/11/2021 05:00,4622.13,4636.31,4614.2,4622.72,83.54307607
13/11/2021 06:00,4620.25,4651.06,4619.11,4648.56,77.29215782
13/11/2021 07:00,4648.56,4652.23,4627.7,4648.89,61.14398523
13/11/2021 08:00,4647.43,4649.55,4622.37,4624.63,74.82315919
13/11/2021 09:00,4626.34,4629.63,4586.9,4593.94,546.4751433
13/11/2021 10:00,4592.45,4619.55,4587.87,4615.27,152.3225824
13/11/2021 11:00,4616.6,4619.85,4599.15,4609.33,98.88177615
13/11/2021 12:00,4610.12,4626.5,4601.78,4604.74,202.2145499
13/11/2021 13:00,4602.1,4625.09,4602.1,4616,954.4860722
13/11/2021 14:00,4617.64,4698.67,4617.64,4673.06,1394.521781
13/11/2021 15:00,4674.53,4693.38,4666.01,4678.12,261.8369273
13/11/2021 16:00,4679.13,4702,4673.06,4673.96,430.891252
13/11/2021 17:00,4672.74,4687.96,4661.97,4686.26,1108.003269
13/11/2021 18:00,4687.35,4689.02,4645.54,4653.3,380.6802914
13/11/2021 19:00,4654.3,4654.3,4621.83,4645.8,181.0617748
13/11/2021 20:00,4645.88,4664.36,4642.73,4661.14,76.97430093
13/11/2021 21:00,4661.02,4661.73,4643.02,4656.25,71.93864625
13/11/2021 22:00,4654.38,4660.34,4640.95,4641.18,60.28125368
13/11/2021 23:00,4642.06,4660.02,4633.56,4646.02,129.60441
14/11/2021 00:00,4645.58,4694.49,4638.1,4680.09,138.3070085
14/11/2021 01:00,4682,4682,4651.3,4663.64,181.606282
14/11/2021 02:00,4661.29,4667.66,4635.49,4635.49,98.10243961
14/11/2021 03:00,4636.1,4647.36,4624.19,4630.15,109.7841872
14/11/2021 04:00,4633.92,4647.13,4631.15,4632,69.73372712
14/11/2021 05:00,4629.37,4646.26,4624.49,4640.55,80.59971616
14/11/2021 06:00,4643.13,4656.53,4631.86,4636.43,181.6354767
14/11/2021 07:00,4636.18,4641.12,4595.86,4600.75,354.598485
14/11/2021 08:00,4602.88,4607.51,4572.77,4585.37,783.109649
14/11/2021 09:00,4585.59,4607.04,4567.24,4590.14,560.7266844
14/11/2021 10:00,4590.82,4617.67,4585.69,4610.11,148.6323891
14/11/2021 11:00,4604.83,4615.15,4598.73,4613.91,248.429618
14/11/2021 12:00,4614.36,4635.78,4592.74,4619.3,330.6233463
14/11/2021 13:00,4620.54,4628.96,4612.56,4614.66,64.84028391
14/11/2021 14:00,4612.56,4612.56,4583.41,4595.96,204.6659164
14/11/2021 15:00,4594.17,4595.13,4576.37,4583.77,450.28675
14/11/2021 16:00,4583.46,4590.92,4526.75,4538.43,1092.721801
14/11/2021 17:00,4536,4561.54,4517.91,4558.2,251.7666296
14/11/2021 18:00,4556.08,4573.51,4531.32,4546.52,313.6829862
14/11/2021 19:00,4547.56,4547.56,4523.55,4545.32,1932.944991
14/11/2021 20:00,4545.99,4559.74,4535,4552.78,2247.767338
14/11/2021 21:00,4549.39,4594.21,4541.24,4575,419.4061643
14/11/2021 22:00,4574.77,4598.2,4572,4575.01,382.1862131
14/11/2021 23:00,4577.2,4630.85,4524.58,4630.85,3549.469526
15/11/2021 00:00,4634.5,4696.33,4633.83,4679.48,561.3205903
15/11/2021 01:00,4678.59,4727.97,4664.75,4716.24,1778.279936
15/11/2021 02:00,4718.86,4723.56,4690.61,4694.96,1309.153062
15/11/2021 03:00,4696.33,4713.01,4688.91,4704.77,592.1265473
15/11/2021 04:00,4713.51,4726.27,4701.51,4710.53,2058.269595
15/11/2021 05:00,4709.84,4715.21,4693.56,4693.56,363.5765189
15/11/2021 06:00,4697.38,4710.77,4691.68,4697.98,552.9162539
15/11/2021 07:00,4699.15,4702.92,4679.77,4683.18,309.2625417
15/11/2021 08:00,4684.37,4725.83,4660.58,4720.5,1023.883121
15/11/2021 09:00,4721.68,4748.22,4716.39,4724,4808.157027
15/11/2021 10:00,4721.99,4743.02,4710.46,4734.4,437.1814282
15/11/2021 11:00,4733.28,4735.7,4714.09,4721.96,173.5004454
15/11/2021 12:00,4723.66,4750.13,4708,4742.18,424.7658027
15/11/2021 13:00,4743.17,4771.23,4713.87,4722.4,729.0399073
15/11/2021 14:00,4722.83,4724.98,4677.37,4684.99,1172.131079
15/11/2021 15:00,4686.1,4688.56,4632.3,4649.54,791.0297691
15/11/2021 16:00,4649.12,4661.13,4597,4612.95,4534.311717
15/11/2021 17:00,4612.96,4624.96,4599.9,4610.04,870.9260983
15/11/2021 18:00,4607.31,4607.9,4570.42,4583,300.1331167
15/11/2021 19:00,4582.29,4603.91,4565.13,4600.42,373.1649405
15/11/2021 20:00,4598.92,4598.92,4557.49,4563.79,510.1637425
15/11/2021 21:00,4560.06,4580.9,4542.65,4570.89,407.8771948
15/11/2021 22:00,4570.88,4583,4540.87,4579.15,310.4680065
15/11/2021 23:00,4581.49,4586.97,4556.28,4562.3,339.1879367
16/11/2021 00:00,4560,4560,4428,4440.03,4632.975428
16/11/2021 01:00,4439.25,4445.79,4250.06,4401.66,2298.435285
16/11/2021 02:00,4400.71,4406.55,4345.15,4351.85,453.9454987
16/11/2021 03:00,4346.88,4372.78,4280,4311.13,1884.520144
16/11/2021 04:00,4304.3,4360.81,4267.83,4349.97,992.7064267
16/11/2021 05:00,4346.59,4367.47,4330.19,4336.08,769.1632134
16/11/2021 06:00,4340.89,4345.57,4280.16,4341.15,1953.065733
16/11/2021 07:00,4340.37,4346.95,4288.07,4312.69,730.0346902
16/11/2021 08:00,4312.13,4328.07,4291,4327.02,1392.218781
16/11/2021 09:00,4324.52,4340.75,4217.24,4237.88,3496.663925
16/11/2021 10:00,4240.67,4260.82,4106.14,4255.3,5456.460684
16/11/2021 11:00,4251.48,4296.5,4238.13,4291.41,2152.592407
16/11/2021 12:00,4293.95,4294.97,4225,4228.3,1841.024796
16/11/2021 13:00,4230.19,4293.42,4224.65,4278.92,1088.7255
16/11/2021 14:00,4278.92,4350,4269.75,4315.68,1035.992874
16/11/2021 15:00,4315.49,4326.65,4278.44,4289.73,798.8585177
16/11/2021 16:00,4288.62,4332.61,4285.49,4318.04,605.5245867
16/11/2021 17:00,4321.9,4330.88,4286.1,4297.82,1317.568957
16/11/2021 18:00,4299.19,4317.99,4238.64,4238.64,1288.392746
16/11/2021 19:00,4236.1,4290.77,4232.24,4269.19,1407.166458
16/11/2021 20:00,4266.75,4269.8,4163.32,4192.01,729.7665122
16/11/2021 21:00,4194.53,4275.58,4193.91,4256.49,932.6208608
16/11/2021 22:00,4259.6,4299,4259.6,4259.78,4310.491302
16/11/2021 23:00,4260.14,4270.06,4209.77,4209.77,341.9187164
17/11/2021 00:00,4208.77,4242.09,4168,4186.19,332.2712944
17/11/2021 01:00,4187.25,4230,4133.46,4137.44,689.2621837
17/11/2021 02:00,4136.1,4165.46,4116.36,4137.13,1875.835895
17/11/2021 03:00,4149.87,4183.07,4065,4118.53,1054.815798
17/11/2021 04:00,4123.87,4144.14,4085.37,4143.81,817.3851594
17/11/2021 05:00,4143.67,4190.87,4130.72,4177.46,251.7070385
17/11/2021 06:00,4178.66,4185.75,4145.72,4166.67,319.8778729
17/11/2021 07:00,4168.86,4218.69,4147.58,4185.8,933.6617387
17/11/2021 08:00,4183.44,4221.06,4179.75,4197.99,338.9067712
17/11/2021 09:00,4192.83,4193.68,4123,4131.45,553.1695209
17/11/2021 10:00,4129.03,4234.13,4105.6,4225.67,491.6761114
17/11/2021 11:00,4228.5,4259.38,4211.58,4256.8,557.1184702
17/11/2021 12:00,4259.57,4259.57,4234.73,4248.94,597.7080053
17/11/2021 13:00,4248.95,4263.93,4225,4225,498.9589397
17/11/2021 14:00,4233,4243.69,4171.49,4173.74,1240.556763
17/11/2021 15:00,4180.34,4193.01,4144.55,4173.86,1137.518848
17/11/2021 16:00,4174.51,4241.49,4154.29,4237.83,430.8181188
17/11/2021 17:00,4239.46,4249.23,4203.21,4235.3,464.8962991
17/11/2021 18:00,4237.8,4263.16,4231.23,4251.67,505.9646595
17/11/2021 19:00,4252.97,4271.64,4227.19,4245.41,237.9575053
17/11/2021 20:00,4245.41,4267.21,4216.51,4260.11,667.7959323
17/11/2021 21:00,4259.11,4262.32,4215,4257.39,584.218248
17/11/2021 22:00,4256.5,4266.72,4223.9,4239.15,2238.839386
17/11/2021 23:00,4239.15,4301.15,4222.85,4291.83,227.2307163
18/11/2021 00:00,4290.66,4337.64,4274.24,4334,3136.433626
18/11/2021 01:00,4334,4338.21,4291.38,4319.26,831.0340215
18/11/2021 02:00,4315.12,4347.18,4304.01,4338.47,774.2610247
18/11/2021 03:00,4339.37,4339.37,4283.52,4285.52,484.1682132
18/11/2021 04:00,4281.09,4300.71,4258.68,4259.36,474.3892135
18/11/2021 05:00,4256.97,4269.99,4241.16,4261,400.4918929
18/11/2021 06:00,4256.69,4270.68,4234.29,4250.88,417.5729026
18/11/2021 07:00,4251.74,4255.27,4227.46,4250.54,412.1468035
18/11/2021 08:00,4248.78,4263.29,4233.06,4245.51,376.0837919
18/11/2021 09:00,4243.03,4250.68,4186.32,4208.09,758.8507879
18/11/2021 10:00,4212.44,4240.28,4184,4240.28,527.6266669
18/11/2021 11:00,4242.36,4248.45,4186.41,4186.41,274.2517539
18/11/2021 12:00,4191.18,4235.32,4163.3,4184.11,405.8742843
18/11/2021 13:00,4184.78,4211.06,4149.47,4171.8,458.0224851
18/11/2021 14:00,4173.68,4182.12,4128.68,4138.78,1055.739382
18/11/2021 15:00,4140.49,4158.54,4050,4069.73,5165.896294
18/11/2021 16:00,4069.07,4084.29,3986.93,4004.37,5335.919862
18/11/2021 17:00,4001.37,4079.04,3958.67,4038.73,4862.067368
18/11/2021 18:00,4040.92,4084.83,4039.66,4073.87,3449.801878
18/11/2021 19:00,4074.99,4090.41,4061.91,4067.26,6371.735682
18/11/2021 20:00,4067.54,4095.66,4034.33,4060.76,6914.952498
18/11/2021 21:00,4062.24,4079.54,4010,4024.95,333.8279592
18/11/2021 22:00,4020.98,4038.63,3970,3976.48,585.1840028
18/11/2021 23:00,3973.92,4007.9,3958.67,3999.76,565.1509756
19/11/2021 00:00,3999.44,4103.97,3975.55,4099.64,887.6688024
19/11/2021 01:00,4098.14,4107.94,4040.2,4041.39,419.1982395
19/11/2021 02:00,4042.78,4076.12,3991.69,4002.93,451.0108148
19/11/2021 03:00,4005.82,4028.47,3982.13,4012.82,756.6036366
19/11/2021 04:00,4012.11,4056.36,4008.96,4053.78,761.6776074
19/11/2021 05:00,4052.61,4087.7,4038.69,4081.92,271.5909008
19/11/2021 06:00,4081.76,4089.22,4053.7,4063.39,255.3455389
19/11/2021 07:00,4066,4077.88,4044.79,4067.2,440.716945
19/11/2021 08:00,4064.87,4171.86,4064.87,4144.35,1766.791083
19/11/2021 09:00,4142.81,4178.76,4142.58,4158.83,1572.910573
19/11/2021 10:00,4158,4162.68,4129.23,4147.38,1383.937567
19/11/2021 11:00,4148.96,4162.96,4112.5,4143.3,3324.164581
19/11/2021 12:00,4143.37,4175,4135.07,4144.08,5821.828769
19/11/2021 13:00,4141.27,4210,4130.16,4202.73,8986.229527
19/11/2021 14:00,4207.28,4242.65,4181.15,4236.83,11856.94124
19/11/2021 15:00,4240.16,4241.52,4211.26,4222.04,1097.348624
19/11/2021 16:00,4222.14,4264.51,4216.52,4256.52,741.7007399
19/11/2021 17:00,4256.33,4282.39,4256.33,4260.78,710.1282351
19/11/2021 18:00,4262.36,4272,4247.98,4268.76,320.4113292
19/11/2021 19:00,4274.7,4302.05,4260,4298.8,415.2177179
19/11/2021 20:00,4298.2,4314.14,4268.3,4273.93,833.5820852
19/11/2021 21:00,4272.82,4282.25,4255,4277.58,1153.342413
19/11/2021 22:00,4282.11,4311.81,4277.05,4284.03,318.0261739
19/11/2021 23:00,4284.31,4306.72,4274.28,4300.36,284.168718
